file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
Empty_22_S22_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_230_S449_trimmed_R1_001.fastq.gz	FASTQ	DNA	22	4803	70	218.3	301
Empty_230_S449_trimmed_R2_001.fastq.gz	FASTQ	DNA	22	3849	5	175.0	301
Empty_231_S450_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	410	109	205.0	301
Empty_231_S450_trimmed_R2_001.fastq.gz	FASTA	Unlimit	2	26	0	13.0	26
Empty_232_S451_trimmed_R1_001.fastq.gz	FASTQ	DNA	27	5065	0	187.6	301
Empty_232_S451_trimmed_R2_001.fastq.gz	FASTQ	DNA	27	3535	0	130.9	301
Empty_233_S452_trimmed_R1_001.fastq.gz	FASTQ	DNA	25	5570	2	222.8	301
Empty_233_S452_trimmed_R2_001.fastq.gz	FASTQ	DNA	25	4163	0	166.5	301
Empty_234_S453_trimmed_R1_001.fastq.gz	FASTQ	DNA	27	5482	24	203.0	301
Empty_234_S453_trimmed_R2_001.fastq.gz	FASTA	Unlimit	27	3625	0	134.3	301
Empty_235_S454_trimmed_R1_001.fastq.gz	FASTQ	DNA	43	9181	0	213.5	301
Empty_235_S454_trimmed_R2_001.fastq.gz	FASTQ	DNA	43	7370	0	171.4	301
Empty_236_S455_trimmed_R1_001.fastq.gz	FASTQ	DNA	40	7673	0	191.8	301
Empty_236_S455_trimmed_R2_001.fastq.gz	FASTQ	DNA	40	5530	0	138.3	301
Empty_237_S456_trimmed_R1_001.fastq.gz	FASTA	Unlimit	41	8008	0	195.3	301
Empty_237_S456_trimmed_R2_001.fastq.gz	FASTA	Unlimit	41	7734	0	188.6	301
Empty_238_S457_trimmed_R1_001.fastq.gz	FASTQ	DNA	7	2103	298	300.4	301
Empty_238_S457_trimmed_R2_001.fastq.gz	FASTQ	DNA	7	2075	270	296.4	301
Empty_239_S458_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
Empty_239_S458_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_23_S23_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_23_S23_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_240_S459_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
Empty_240_S459_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	8	8	8.0	8
Empty_241_S460_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	596	296	298.0	300
Empty_241_S460_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	286	56	143.0	230
Empty_242_S461_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_242_S461_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_243_S462_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_243_S462_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_244_S463_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_244_S463_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_245_S464_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1173	271	293.3	301
Empty_245_S464_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	1201	300	300.3	301
Empty_246_S465_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_246_S465_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_247_S466_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_247_S466_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	280	280	280.0	280
Empty_248_S467_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_248_S467_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_249_S468_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_249_S468_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_24_S24_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_24_S24_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_250_S469_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	903	301	301.0	301
Empty_250_S469_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	697	95	232.3	301
Empty_251_S470_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_251_S470_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	601	300	300.5	301
Empty_252_S471_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_252_S471_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_253_S472_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2708	300	300.9	301
Empty_253_S472_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2491	97	276.8	301
Empty_254_S473_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	750	151	250.0	301
Empty_254_S473_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	669	67	223.0	301
Empty_255_S474_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_255_S474_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_256_S475_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1027	124	256.8	301
Empty_256_S475_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	911	9	227.8	301
Empty_257_S476_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1027	133	256.8	301
Empty_257_S476_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	405	26	101.3	301
Empty_258_S477_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	903	301	301.0	301
Empty_258_S477_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	903	301	301.0	301
Empty_259_S478_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	903	301	301.0	301
Empty_259_S478_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	903	301	301.0	301
Empty_25_S25_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_25_S25_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_260_S479_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_260_S479_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_261_S480_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2689	282	298.8	301
Empty_261_S480_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2557	202	284.1	301
Empty_262_S481_trimmed_R1_001.fastq.gz	FASTQ	DNA	17781	5152361	0	289.8	301
Empty_262_S481_trimmed_R2_001.fastq.gz	FASTQ	DNA	17781	4874875	0	274.2	301
Empty_263_S486_trimmed_R1_001.fastq.gz	FASTQ	DNA	327901	97712845	0	298.0	301
Empty_263_S486_trimmed_R2_001.fastq.gz	FASTQ	DNA	327901	96167181	0	293.3	301
Empty_264_S487_trimmed_R1_001.fastq.gz	FASTQ	DNA	316448	94257682	0	297.9	301
Empty_264_S487_trimmed_R2_001.fastq.gz	FASTQ	DNA	316448	92619900	0	292.7	301
Empty_265_S490_trimmed_R1_001.fastq.gz	FASTQ	DNA	5755	1672754	0	290.7	301
Empty_265_S490_trimmed_R2_001.fastq.gz	FASTQ	DNA	5755	1583109	0	275.1	301
Empty_266_S494_trimmed_R1_001.fastq.gz	FASTQ	DNA	393907	117626213	0	298.6	301
Empty_266_S494_trimmed_R2_001.fastq.gz	FASTQ	DNA	393907	114751681	0	291.3	301
Empty_267_S495_trimmed_R1_001.fastq.gz	FASTQ	DNA	11352	3282344	0	289.1	301
Empty_267_S495_trimmed_R2_001.fastq.gz	FASTQ	DNA	11352	3097045	0	272.8	301
Empty_268_S496_trimmed_R1_001.fastq.gz	FASTQ	DNA	17280	5008863	0	289.9	301
Empty_268_S496_trimmed_R2_001.fastq.gz	FASTQ	DNA	17280	4756510	0	275.3	301
Empty_269_S499_trimmed_R1_001.fastq.gz	FASTQ	DNA	244325	72932864	0	298.5	301
Empty_269_S499_trimmed_R2_001.fastq.gz	FASTQ	DNA	244325	71654026	0	293.3	301
Empty_26_S26_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_26_S26_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_270_S506_trimmed_R1_001.fastq.gz	FASTQ	DNA	8444	2443166	0	289.3	301
Empty_270_S506_trimmed_R2_001.fastq.gz	FASTQ	DNA	8444	2310899	0	273.7	301
Empty_271_S508_trimmed_R1_001.fastq.gz	FASTQ	DNA	393122	117291260	0	298.4	301
Empty_271_S508_trimmed_R2_001.fastq.gz	FASTQ	DNA	393122	115204875	0	293.1	301
Empty_272_S509_trimmed_R1_001.fastq.gz	FASTQ	DNA	367915	109794903	0	298.4	301
Empty_272_S509_trimmed_R2_001.fastq.gz	FASTQ	DNA	367915	107926128	0	293.3	301
Empty_273_S510_trimmed_R1_001.fastq.gz	FASTQ	DNA	339905	101484422	0	298.6	301
Empty_273_S510_trimmed_R2_001.fastq.gz	FASTQ	DNA	339905	99664068	0	293.2	301
Empty_274_S512_trimmed_R1_001.fastq.gz	FASTQ	DNA	540852	161563044	0	298.7	301
Empty_274_S512_trimmed_R2_001.fastq.gz	FASTQ	DNA	540852	159015347	0	294.0	301
Empty_275_S514_trimmed_R1_001.fastq.gz	FASTQ	DNA	270600	80885956	0	298.9	301
Empty_275_S514_trimmed_R2_001.fastq.gz	FASTQ	DNA	270600	79537653	0	293.9	301
Empty_276_S519_trimmed_R1_001.fastq.gz	FASTQ	DNA	288231	85947715	0	298.2	301
Empty_276_S519_trimmed_R2_001.fastq.gz	FASTQ	DNA	288231	84683207	0	293.8	301
Empty_277_S521_trimmed_R1_001.fastq.gz	FASTQ	DNA	15675	4566899	0	291.3	301
Empty_277_S521_trimmed_R2_001.fastq.gz	FASTQ	DNA	15675	4330186	0	276.2	301
Empty_278_S525_trimmed_R1_001.fastq.gz	FASTQ	DNA	17338	5027444	0	290.0	301
Empty_278_S525_trimmed_R2_001.fastq.gz	FASTQ	DNA	17338	4747727	0	273.8	301
Empty_279_S531_trimmed_R1_001.fastq.gz	FASTQ	DNA	274322	81857547	0	298.4	301
Empty_279_S531_trimmed_R2_001.fastq.gz	FASTQ	DNA	274322	80580232	0	293.7	301
Empty_27_S27_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_27_S27_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_280_S534_trimmed_R1_001.fastq.gz	FASTQ	DNA	252826	75433549	0	298.4	301
Empty_280_S534_trimmed_R2_001.fastq.gz	FASTQ	DNA	252826	74108706	0	293.1	301
Empty_281_S536_trimmed_R1_001.fastq.gz	FASTQ	DNA	508680	151946187	0	298.7	301
Empty_281_S536_trimmed_R2_001.fastq.gz	FASTQ	DNA	508680	149547017	0	294.0	301
Empty_282_S537_trimmed_R1_001.fastq.gz	FASTQ	DNA	268458	80141434	0	298.5	301
Empty_282_S537_trimmed_R2_001.fastq.gz	FASTQ	DNA	268458	78843853	0	293.7	301
Empty_283_S539_trimmed_R1_001.fastq.gz	FASTQ	DNA	12196	3518740	0	288.5	301
Empty_283_S539_trimmed_R2_001.fastq.gz	FASTQ	DNA	12196	3320724	0	272.3	301
Empty_284_S545_trimmed_R1_001.fastq.gz	FASTQ	DNA	323698	96710070	0	298.8	301
Empty_284_S545_trimmed_R2_001.fastq.gz	FASTQ	DNA	323698	94853426	0	293.0	301
Empty_285_S548_trimmed_R1_001.fastq.gz	FASTQ	DNA	19611	5687632	0	290.0	301
Empty_285_S548_trimmed_R2_001.fastq.gz	FASTQ	DNA	19611	5298067	0	270.2	301
Empty_286_S550_trimmed_R1_001.fastq.gz	FASTQ	DNA	216817	64717974	0	298.5	301
Empty_286_S550_trimmed_R2_001.fastq.gz	FASTQ	DNA	216817	63250807	0	291.7	301
Empty_287_S554_trimmed_R1_001.fastq.gz	FASTQ	DNA	237972	71108083	0	298.8	301
Empty_287_S554_trimmed_R2_001.fastq.gz	FASTQ	DNA	237972	69815960	0	293.4	301
Empty_288_S555_trimmed_R1_001.fastq.gz	FASTQ	DNA	15007	4335425	0	288.9	301
Empty_288_S555_trimmed_R2_001.fastq.gz	FASTQ	DNA	15007	4098819	0	273.1	301
Empty_289_S556_trimmed_R1_001.fastq.gz	FASTQ	DNA	256540	76503356	0	298.2	301
Empty_289_S556_trimmed_R2_001.fastq.gz	FASTQ	DNA	256540	74956695	0	292.2	301
Empty_28_S28_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_28_S28_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_290_S558_trimmed_R1_001.fastq.gz	FASTQ	DNA	15845	4586218	0	289.4	301
Empty_290_S558_trimmed_R2_001.fastq.gz	FASTQ	DNA	15845	4334049	0	273.5	301
Empty_291_S559_trimmed_R1_001.fastq.gz	FASTQ	DNA	318231	94978020	0	298.5	301
Empty_291_S559_trimmed_R2_001.fastq.gz	FASTQ	DNA	318231	93322280	0	293.3	301
Empty_292_S561_trimmed_R1_001.fastq.gz	FASTQ	DNA	231825	69045025	0	297.8	301
Empty_292_S561_trimmed_R2_001.fastq.gz	FASTQ	DNA	231825	67774846	0	292.4	301
Empty_293_S566_trimmed_R1_001.fastq.gz	FASTQ	DNA	332705	99346365	0	298.6	301
Empty_293_S566_trimmed_R2_001.fastq.gz	FASTQ	DNA	332705	97579312	0	293.3	301
Empty_294_S574_trimmed_R1_001.fastq.gz	FASTQ	DNA	258410	77208741	0	298.8	301
Empty_294_S574_trimmed_R2_001.fastq.gz	FASTQ	DNA	258410	75820719	0	293.4	301
Empty_295_S584_trimmed_R1_001.fastq.gz	FASTQ	DNA	572705	170636082	0	297.9	301
Empty_295_S584_trimmed_R2_001.fastq.gz	FASTQ	DNA	572705	166360164	0	290.5	301
Empty_296_S592_trimmed_R1_001.fastq.gz	FASTQ	DNA	386782	114592804	0	296.3	301
Empty_296_S592_trimmed_R2_001.fastq.gz	FASTQ	DNA	386782	112569196	0	291.0	301
Empty_297_S603_trimmed_R1_001.fastq.gz	FASTQ	DNA	395926	117324077	0	296.3	301
Empty_297_S603_trimmed_R2_001.fastq.gz	FASTQ	DNA	395926	115230904	0	291.0	301
Empty_298_S632_trimmed_R1_001.fastq.gz	FASTQ	DNA	456277	135768022	0	297.6	301
Empty_298_S632_trimmed_R2_001.fastq.gz	FASTQ	DNA	456277	125300659	0	274.6	301
Empty_299_S638_trimmed_R1_001.fastq.gz	FASTQ	DNA	557234	166307860	0	298.5	301
Empty_299_S638_trimmed_R2_001.fastq.gz	FASTQ	DNA	557234	162685216	0	292.0	301
Empty_29_S29_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_29_S29_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	602	301	301.0	301
Empty_2_S2_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_2_S2_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_300_S643_trimmed_R1_001.fastq.gz	FASTQ	DNA	255942	76320860	0	298.2	301
Empty_300_S643_trimmed_R2_001.fastq.gz	FASTQ	DNA	255942	74465120	0	290.9	301
Empty_301_S644_trimmed_R1_001.fastq.gz	FASTQ	DNA	242416	72275249	0	298.1	301
Empty_301_S644_trimmed_R2_001.fastq.gz	FASTQ	DNA	242416	69758533	0	287.8	301
Empty_302_S650_trimmed_R1_001.fastq.gz	FASTQ	DNA	8186	2386385	0	291.5	301
Empty_302_S650_trimmed_R2_001.fastq.gz	FASTQ	DNA	8186	2274429	0	277.8	301
Empty_303_S651_trimmed_R1_001.fastq.gz	FASTQ	DNA	311893	92910521	0	297.9	301
Empty_303_S651_trimmed_R2_001.fastq.gz	FASTQ	DNA	311893	90730828	0	290.9	301
Empty_304_S653_trimmed_R1_001.fastq.gz	FASTQ	DNA	318217	94809767	0	297.9	301
Empty_304_S653_trimmed_R2_001.fastq.gz	FASTQ	DNA	318217	92145521	0	289.6	301
Empty_305_S656_trimmed_R1_001.fastq.gz	FASTQ	DNA	25413	7395406	0	291.0	301
Empty_305_S656_trimmed_R2_001.fastq.gz	FASTQ	DNA	25413	7076076	0	278.4	301
Empty_306_S680_trimmed_R1_001.fastq.gz	FASTQ	DNA	496160	144001356	0	290.2	301
Empty_306_S680_trimmed_R2_001.fastq.gz	FASTQ	DNA	496160	138866683	0	279.9	301
Empty_307_S690_trimmed_R1_001.fastq.gz	FASTQ	DNA	286987	85791998	0	298.9	301
Empty_307_S690_trimmed_R2_001.fastq.gz	FASTQ	DNA	286987	81765230	0	284.9	301
Empty_308_S734_trimmed_R1_001.fastq.gz	FASTQ	DNA	11034	3199053	0	289.9	301
Empty_308_S734_trimmed_R2_001.fastq.gz	FASTQ	DNA	11034	3012954	0	273.1	301
Empty_309_S746_trimmed_R1_001.fastq.gz	FASTQ	DNA	241543	72201203	0	298.9	301
Empty_309_S746_trimmed_R2_001.fastq.gz	FASTQ	DNA	241543	69091895	0	286.0	301
Empty_30_S30_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_30_S30_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_310_S747_trimmed_R1_001.fastq.gz	FASTQ	DNA	294598	87712323	0	297.7	301
Empty_310_S747_trimmed_R2_001.fastq.gz	FASTQ	DNA	294598	84353654	0	286.3	301
Empty_311_S752_trimmed_R1_001.fastq.gz	FASTQ	DNA	449090	133229305	0	296.7	301
Empty_311_S752_trimmed_R2_001.fastq.gz	FASTQ	DNA	449090	128367627	0	285.8	301
Empty_312_S756_trimmed_R1_001.fastq.gz	FASTQ	DNA	237992	70851397	0	297.7	301
Empty_312_S756_trimmed_R2_001.fastq.gz	FASTQ	DNA	237992	68083496	0	286.1	301
Empty_313_S766_trimmed_R1_001.fastq.gz	FASTQ	DNA	278665	83048204	0	298.0	301
Empty_313_S766_trimmed_R2_001.fastq.gz	FASTQ	DNA	278665	80153370	0	287.6	301
Empty_314_S769_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_314_S769_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_315_S770_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	463	162	231.5	301
Empty_315_S770_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	315	14	157.5	301
Empty_316_S771_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_316_S771_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_317_S772_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_317_S772_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_318_S773_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_318_S773_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_319_S774_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_319_S774_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_31_S31_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_31_S31_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_320_S775_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	694	98	231.3	300
Empty_320_S775_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	484	40	161.3	301
Empty_321_S776_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	903	301	301.0	301
Empty_321_S776_trimmed_R2_001.fastq.gz	FASTQ	DNA	3	903	301	301.0	301
Empty_322_S777_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1229	25	245.8	301
Empty_322_S777_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1157	1	231.4	301
Empty_323_S778_trimmed_R1_001.fastq.gz	FASTQ	DNA	3	377	6	125.7	265
Empty_323_S778_trimmed_R2_001.fastq.gz	FASTA	Unlimit	3	3	0	1.0	3
Empty_324_S779_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	928	25	232.0	301
Empty_324_S779_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	941	39	235.3	301
Empty_325_S780_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1351	60	225.2	301
Empty_325_S780_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1356	0	226.0	301
Empty_326_S781_trimmed_R1_001.fastq.gz	FASTQ	DNA	16	3639	0	227.4	301
Empty_326_S781_trimmed_R2_001.fastq.gz	FASTQ	DNA	16	3284	0	205.3	301
Empty_327_S782_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_327_S782_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	1	1	1.0	1
Empty_328_S783_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	992	90	248.0	301
Empty_328_S783_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	603	0	150.8	301
Empty_329_S784_trimmed_R1_001.fastq.gz	FASTQ	DNA	11	2796	30	254.2	301
Empty_329_S784_trimmed_R2_001.fastq.gz	FASTQ	DNA	11	1603	0	145.7	301
Empty_32_S32_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	119	119	119.0	119
Empty_32_S32_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_330_S785_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_330_S785_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_331_S786_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_331_S786_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_332_S787_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
Empty_332_S787_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
Empty_333_S788_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_333_S788_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_334_S789_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_334_S789_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_335_S790_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_335_S790_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_336_S791_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_336_S791_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_337_S792_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_337_S792_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_338_S793_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_338_S793_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_339_S794_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_339_S794_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_33_S33_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_33_S33_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_340_S795_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_340_S795_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_341_S796_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_341_S796_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_342_S797_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_342_S797_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_343_S798_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_343_S798_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_344_S799_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_344_S799_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_345_S800_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_345_S800_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_346_S801_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_346_S801_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_347_S802_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_347_S802_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
Empty_348_S803_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_348_S803_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_349_S804_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_349_S804_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_34_S34_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_34_S34_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_350_S805_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_350_S805_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_351_S806_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_351_S806_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
Empty_352_S807_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_352_S807_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_353_S808_trimmed_R1_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_353_S808_trimmed_R2_001.fastq.gz		DNA	0	0	0	0.0	0
Empty_354_S809_trimmed_R1_001.fastq.gz	FASTQ	DNA	8	2407	300	300.9	301
Empty_354_S809_trimmed_R2_001.fastq.gz	FASTQ	DNA	8	2316	211	289.5	301
Empty_355_S810_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2228	24	247.6	301
Empty_355_S810_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2059	4	228.8	301
Empty_356_S811_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1389	87	231.5	301
Empty_356_S811_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1141	1	190.2	301
Empty_357_S812_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	1832	61	203.6	301
Empty_357_S812_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	1556	47	172.9	301
Empty_358_S813_trimmed_R1_001.fastq.gz	FASTQ	DNA	14	3168	3	226.3	301
Empty_358_S813_trimmed_R2_001.fastq.gz	FASTQ	DNA	14	2943	1	210.2	301
Empty_359_S814_trimmed_R1_001.fastq.gz	FASTQ	DNA	7	1864	58	266.3	301
Empty_359_S814_trimmed_R2_001.fastq.gz	FASTQ	DNA	7	1971	169	281.6	301
Empty_35_S35_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_35_S35_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	301	301	301.0	301
Empty_360_S815_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1501	299	300.2	301
Empty_360_S815_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1488	288	297.6	301
Empty_361_S816_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2505	98	278.3	301
Empty_361_S816_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2429	36	269.9	301
